Drug,smile,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,14.07322487,14.07322487,0.093554949,-1.994405755,0.237872506,49.74509804,733.937,666.401,733.4612412,298,0,0.31118842,-0.458936581,0.458936581,0.31118842,0.882352941,1.490196078,2.039215686,16.71366525,9.736716474,2.531649082,-2.487194461,2.404143597,-2.608783389,5.832879433,-0.317593058,3.051689271,2.183066335,1167.298166,38.96337266,32.93794906,32.93794906,23.4255188,18.49411747,18.49411747,16.47185399,16.47185399,11.82155304,11.82155304,8.410333559,8.410333559,-1.3,26903252120,44.09945527,17.01447879,9.506326969,303.5949917,58.85372443,29.69619492,12.58005346,0,0,5.969305288,9.589074368,0,0,0,27.6949488,74.90023203,37.32617813,47.63983961,63.54288907,11.75255023,0,4.899909731,23.67162418,179.1774363,21.20514151,0,0,0,0,0,0,0,147.6470163,38.01025209,23.67162418,94.92065849,0,0,0,0,193.91,107.535145,35.12171134,0,31.40827209,6.420821623,0,27.88100914,41.5424232,25.9189909,0,28.42117772,37.05362067,0,29.75921156,57.6101897,-4.839054123,-4.976776577,-0.323754797,-9.707663812,16.33117964,5.176381084,0.945945946,51,5,14,0,3,3,0,0,0,14,5,14,7,0,3,3,3,1.7856,186.258,0,5,3,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanamycin,NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,10.93437059,10.93437059,0.084947405,-1.661604858,0.166853652,53.72727273,484.503,448.215,484.238058,194,0,0.186623337,-0.393567282,0.393567282,0.186623337,0.666666667,1.181818182,1.696969697,16.72393442,9.838720698,2.51072899,-2.477289312,2.307441967,-2.682077532,5.009909438,-0.331600795,2.785013665,1.722064446,584.1983388,24.61000151,17.85446379,17.85446379,15.50934547,10.79228064,10.79228064,8.789839929,8.789839929,6.482175992,6.482175992,4.400522452,4.400522452,-0.6,13654838.45,26.99525419,10.98374843,5.323875433,189.2991535,77.62781349,61.03966388,12.58005346,0,0,0,0,0,0,0,0,6.420821623,18.62843806,12.64872279,54.69314358,0,0,0,22.93466991,98.16606145,13.15163837,0,0,0,22.93466991,0,0,0,140.64257,18.94745182,0,6.420821623,0,0,0,0,282.61,98.35212179,35.74569176,0,12.96557803,0,0,0,0,0,0,41.88212172,22.18864593,0,0,70.89126281,23.50509756,0,-2.861854624,-16.45971269,-0.763438981,0,1,33,15,15,1,2,3,0,0,0,15,11,15,6,1,2,3,3,-7.2914,107.7922,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chloramphenicol,O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,11.30478637,11.30478637,0.13230143,-1.325823356,0.409070928,13.85,323.132,311.036,322.0123268,110,0,0.268945133,-0.394123208,0.394123208,0.268945133,1.35,1.9,2.3,35.53916853,10.02291788,2.243581563,-2.223138538,2.203148627,-2.435885091,6.530354843,-0.384453281,2.431670248,2.82115815,480.2067575,15.28409257,10.07087327,11.58273116,9.362279763,5.482715984,6.355587544,3.891831414,4.988096073,2.54910393,2.945495981,1.495665801,1.621653959,-1.41,20854.00405,16.64379236,7.392954609,4.309031436,123.8154737,15.52984339,6.103966388,4.83626969,0,11.594566,0,14.90885545,0,0,0,23.20187978,17.69618563,12.13273414,17.57203384,19.93090302,34.79644578,0,5.316788604,0,16.98207691,6.606881965,39.94323803,0,0,5.316788604,5.687386275,0,23.20187978,38.52853805,4.794537184,10.11431827,11.66741788,24.26546827,0,0,0,112.7,34.41944965,20.01538285,0,5.687386275,5.563451492,0,24.26546827,0,0,5.316788604,28.30840718,0,10.70151515,19.91192496,31.94618215,0.169221624,-0.756162027,4.053667101,-1.252928319,-0.551198428,0,0.363636364,20,3,7,0,0,0,1,0,1,5,3,9,6,0,0,0,1,0.909,72.5667,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ampicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,12.33417297,12.33417297,0.374515411,-1.033228263,0.674878289,28.70833333,349.412,330.26,349.1096271,128,0,0.327399385,-0.479672802,0.479672802,0.327399385,1.333333333,1.958333333,2.541666667,32.16690623,9.954473241,2.637630874,-2.433840923,2.502952871,-2.706287101,8.013147837,-0.16071006,2.80395312,1.711293316,693.8227554,17.64589989,13.30092304,14.11741963,11.23688799,7.575211293,8.454864104,6.47275966,8.243644799,4.413850051,5.985380646,3.200201818,4.825598408,-2.06,206112.986,16.78578614,5.784053911,2.552214839,143.1206586,21.05689321,23.4993953,0,11.81435946,0,5.969305288,9.589074368,4.794537184,0,11.76188495,30.33183534,19.41092589,4.747022453,0,19.49013895,29.5455497,0,10.21669833,5.733667477,42.09389215,0,35.89528683,0,0,11.05045608,0,0,11.76188495,49.9946788,14.38361155,0,25.45276672,30.33183534,0,0,0,112.73,34.74902996,19.49013895,0,11.28105254,5.563451492,0,16.66179468,38.11294267,6.066367068,5.316788604,5.733667477,-0.617873281,1.384119373,37.45871784,11.66885747,6.593297141,-1.856869189,6.376417836,0,3.576666142,0,0.4375,24,4,7,0,2,2,1,0,1,5,3,8,4,0,2,2,3,0.3181,89.0289,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Imipenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,11.93841503,11.93841503,0.052549131,-1.104253643,0.224451862,26.1,299.352,282.216,299.093977,110,0,0.352950907,-0.476539274,0.476539274,0.352950907,1.7,2.4,2.95,32.16655686,9.833875079,2.561482695,-2.440384535,2.463138387,-2.61353862,8.026777256,-0.16063958,2.685859219,2.087764501,477.3228933,14.86144284,10.99710708,11.81360366,9.485269665,6.313663154,7.299261714,4.769957714,5.959680419,3.515374552,4.632100387,2.665082282,3.742383792,-1.54,26780.70227,14.86053701,5.840285926,2.403239498,120.0820175,20.42975312,5.697039313,0,5.907179729,0,5.969305288,10.20382079,4.794537184,0,11.76188495,0,6.9237372,23.62356815,24.40224863,19.80212916,29.97690533,5.409283606,10.21669833,5.917906046,25.49036604,12.29761001,10.60217583,0,0,5.316788604,0,0,11.76188495,57.77140213,9.589074368,11.32718965,13.34455882,10.60217583,0,0,0,113.72,17.99117772,19.80212916,0,17.64605987,23.62356815,6.338535363,16.66179468,6.9237372,0,5.316788604,5.409283606,0,1.381147959,25.24155097,28.42407168,0.052549131,-1.291253044,-0.229817754,0.808163327,2.113587727,0,0.583333333,20,4,7,0,2,2,0,0,0,5,4,8,7,0,1,1,2,-0.17603,74.328,1,1,1,0,0,0,0,0,1,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
Trimethoprim,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,5.848108466,5.848108466,0.15383521,0.15383521,0.853355507,10.23809524,290.323,272.179,290.1378904,112,0,0.221431636,-0.492704456,0.492704456,0.221431636,1,1.619047619,2.095238095,16.52993347,10.05555224,2.139939309,-2.140671554,2.383428556,-2.042787807,5.550690334,0.323634184,2.485378414,2.397562137,621.1065134,15.40541292,12.21303019,12.21303019,10.08324866,6.243969313,6.243969313,4.349044905,4.349044905,3.035749107,3.035749107,2.027836084,2.027836084,-2.7,52230.22738,14.70376923,6.167313395,3.073376136,122.4079788,25.67792382,5.817862778,11.49902367,11.69785111,0,0,0,4.983978521,4.983978521,0,0,17.69618563,18.18111669,21.32939262,14.21058886,11.76620206,0,9.967957042,0,6.420821623,32.79672758,29.45648069,0,17.2485355,25.67792382,11.76620206,17.2485355,0,31.29734967,6.420821623,0,11.12690298,18.32957771,0,0,0,105.51,0,0,0,5.948339281,29.4872199,11.12690298,0,27.5262362,12.13273414,9.967957042,25.67792382,15.92487471,0,7.900371315,0,13.05057186,2.228001326,3.716568405,2.142538502,0,4.703740547,0.285714286,21,4,7,0,0,0,1,1,2,7,2,7,5,0,0,0,2,1.2576,79.7608,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentamicin,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)NC)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,11.12947795,11.12947795,0.061970558,-1.286897326,0.18159831,50.18181818,477.603,434.259,477.3162487,194,0,0.185231785,-0.387562324,0.387562324,0.185231785,0.96969697,1.575757576,2.151515152,16.71320241,9.837052613,2.504826637,-2.481580059,2.313476246,-2.683726295,5.015798641,-0.306890394,2.756468014,1.684740507,631.8109458,24.49927104,19.96331511,19.96331511,15.49443815,11.77518443,11.77518443,9.910387027,9.910387027,7.241262277,7.241262277,5.035046986,5.035046986,-0.48,12965995.53,27.11323763,11.06123346,5.850381762,194.9768785,62.10161364,30.01691636,12.58005346,0,0,0,0,0,0,0,0,47.20528323,18.12552249,24.79453001,34.267034,0,0,10.63357721,17.20100243,112.0200796,20.70222593,0,0,0,27.83457964,0,0,0,114.9319485,18.94745182,0,33.10993927,0,0,0,0,199.73,60.72249231,15.31958218,0,24.79453001,12.84164325,6.420821623,0,13.97140918,13.97140918,10.63357721,36.14845425,23.72099155,0,0,38.34001374,17.50735587,0,-2.111818886,-4.221864506,3.522556988,3.492765241,1,33,11,12,1,2,3,0,0,0,12,8,12,7,1,2,3,3,-3.3275,119.931,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vancomycin,CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O,16.01721414,16.01721414,0.09753108,-2.345197559,0.074348004,29.43564356,1449.271,1373.671,1447.4302,542,0,0.330440697,-0.507810286,0.507810286,0.330440697,0.712871287,1.316831683,1.900990099,35.49679308,9.860541944,2.514678714,-2.465307714,2.497319323,-2.642288174,6.321583236,-0.33316387,0.775398175,1.239428306,4074.499152,73.53926501,54.32452698,55.83638487,47.65616109,31.62123162,32.37716056,25.71428135,26.52868161,17.77235434,18.36309347,12.49337022,12.94848637,-9.2,1.20E+25,74.48920068,30.16501983,15.81133473,583.8196751,128.1713069,89.47659525,29.93485761,53.38979667,0,5.969305288,33.56176029,4.794537184,0,0,55.24845539,110.0849836,34.71646842,41.32274382,117.8427491,70.52144317,0,37.21752023,17.385241,156.2010093,13.65455395,116.725296,0,57.12299765,62.89544404,0,45.99609467,23.20187978,190.9495316,52.56688633,5.917906046,105.1081264,78.86277189,10.04526663,11.12690298,0,530.49,237.1138847,75.03795987,14.38361155,46.22204891,0,66.73003775,33.02788052,0,13.8474744,37.21752023,63.09039246,38.29771982,14.10406062,116.8103962,130.5068713,8.003711426,-15.98678485,-0.678665174,-18.55014789,5.659418699,1.472308693,0.424242424,101,21,33,0,7,7,5,0,5,25,19,35,13,0,2,2,12,0.1062,349.2917,1,6,6,0,0,0,0,3,1,1,8,7,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,5,0,15,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciprofloxacin,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,14.60768519,14.60768519,0.137207814,-1.27510223,0.893229876,18.125,331.347,313.203,331.1332197,126,0,0.340723079,-0.477497023,0.477497023,0.340723079,1.25,1.958333333,2.583333333,19.14221558,10.09018091,2.276383401,-2.2977441,2.377072792,-2.434891582,5.932587448,0.069455695,3.403898859,1.948598125,882.7602569,16.8445705,13.0881436,13.0881436,11.55855065,8.133883267,8.133883267,6.373312034,6.373312034,4.729110361,4.729110361,3.313857573,3.313857573,-2.41,672746.5706,15.13729512,5.592172599,2.447861681,137.0430709,19.89032538,11.38067233,0,5.428790392,0,5.969305288,4.794537184,9.184952232,0,0,0,24.97437738,43.80393424,11.20408699,14.29147963,22.55961649,0,9.883888252,0,18.88348407,31.07893535,39.93357762,0,0,15.64548873,10.07780132,0,0,41.82195795,0,5.817220841,29.24147275,23.12411489,0,10.90292493,0,74.57,17.21531652,19.08601681,0,16.99151654,24.2935998,25.93115606,12.26321064,6.066367068,9.467009379,5.316788604,0,16.43241048,0,25.71456571,12.6196285,0.159436099,-1.755300643,3.078098125,3.29053351,2.960628219,0,0.411764706,24,2,6,1,1,2,1,1,2,5,2,7,3,1,1,2,4,1.5833,88.479,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cefazolin,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,12.59807743,12.59807743,0.015312526,-1.160962284,0.405190454,21,454.519,440.407,454.0300139,152,0,0.352158498,-0.476560678,0.476560678,0.352158498,1.413793103,2.24137931,2.896551724,32.19471231,10.03057668,2.536350125,-2.490297174,2.412818858,-2.703841703,8.014503377,-0.150372879,3.345806278,1.437412095,990.9137443,20.54324112,14.88056966,17.3300594,13.93556075,8.267999599,11.11884953,6.095372751,9.604477186,4.140728478,7.538646067,2.898885851,6.199438783,-2.52,4550942.279,19.78162067,8.076871617,3.970577608,175.6678606,10.423316,34.99245313,4.339655681,5.907179729,5.907179729,5.969305288,14.4889841,9.476340119,0,27.05793037,23.09867083,22.92361192,11.50570721,0,19.49013895,52.64422052,0,40.62131689,0,29.22386293,11.50570721,22.60508761,0,0,5.316788604,0,0,34.86055578,81.11614128,20.92836796,6.9237372,5.007623697,21.9371196,0,0,0,156.09,29.19937839,19.49013895,0,12.24179572,17.07881174,9.347279378,50.76958852,0,6.9237372,31.03960422,0,1.978424632,4.242892128,37.81929318,31.12559746,0.626742533,-1.188987321,-0.77930935,1.290194444,1.718485634,0,0.428571429,29,2,12,0,2,2,0,2,2,12,2,15,7,0,1,1,4,-0.63608,102.8715,1,0,0,0,0,6,0,0,1,1,3,2,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
